"0",""
"0","# Raw data"
"0","sham_data <- c(1.01055313, 1.14126258, 1.08617385, 0.895919017, 0.837600921, 1.06482763, 0.921312581)"
"0","tbi_data <- c(0.59939168, 0.42988126, 0.7080301, 0.53824977)"
"0",""
"0","# Dataset summaries"
"0","groups <- c(""Sham (n=7)"", ""TBI (n=4)"")"
"0","means <- c(mean(sham_data), mean(tbi_data))  # Calculated means"
"0","stds <- c(sd(sham_data), sd(tbi_data))       # Calculated standard deviations"
"0","n_samples <- c(length(sham_data), length(tbi_data))  # Sample sizes"
"0","standard_errors <- stds / sqrt(n_samples)    # Standard errors"
"0",""
"0","# Create the bar chart"
"0","x <- barplot(means, beside = TRUE, ylim = c(0, 1.2), "
"0","             col = c(""#1f77b4"", ""#ff7f0e""),  # Blue and orange"
"0","             border = ""black"", lwd = 1.5, "
"0","             names.arg = groups, "
"0","             main = ""Negative geotaxis: Sham vs TBI "","
"0","             xlab = ""TBI status"", ylab = ""Fold change from pretest (mean ± SD)"","
"0","             cex.names = 1.2, cex.axis = 1, cex.lab = 1.2)"
